ID,chr,start,end,logLik,AIC,BIC,deviance,nobs,df_Temp,df_Salinity,df_Temp.Salinity,df_Residuals,sumsq_Temp,sumsq_Salinity,sumsq_Temp.Salinity,sumsq_Residuals,meansq_Temp,meansq_Salinity,meansq_Temp.Salinity,meansq_Residuals,statistic_Temp,statistic_Salinity,statistic_Temp.Salinity,statistic_Residuals,p.value_Temp,p.value_Salinity,p.value_Temp.Salinity,p.value_Residuals,sig_effect
NC_027317.1:3175480-3175503,NC_027317.1,3175480,3175503,3.1989099549942,3.6021800900116,6.7974667380879,0.519023107740908,14,1,1,1,10,0.0931504763423823,0.0611407198873171,0.0273296502477433,0.519023107740908,0.0931504763423823,0.0611407198873171,0.0273296502477433,0.0519023107740908,1.79472695826256,1.1779961041318,0.5265594120982,NA,0.209999718079914,0.303235623433259,0.484692683446679,NA,none
NC_027317.1:35066124-35066135,NC_027317.1,35066124,35066135,9.1905677713644,-8.38113554272881,-4.5181919315299,0.296974407005788,16,1,1,1,12,0.000836354903309546,0.011759276262054,0.000620135819406664,0.296974407005788,0.000836354903309546,0.011759276262054,0.000620135819406664,0.0247478672504823,0.0337950294804998,0.475163218835549,0.0250581520067988,NA,0.857213309053454,0.503732848251066,0.876854931312832,NA,none
NC_027317.1:35372-35392,NC_027317.1,35372,35392,23.6020771459744,-37.2041542919487,-33.3412106807498,0.0490189663489921,16,1,1,1,12,0.00110864762340524,0.00326500377900088,0.000399135041967697,0.0490189663489921,0.00110864762340524,0.00326500377900088,0.000399135041967697,0.00408491386241601,0.271400489886837,0.799283384905894,0.097709536947648,NA,0.611872375697028,0.388886853494981,0.759961194277303,NA,none
NC_027317.1:36693758-36693771,NC_027317.1,36693758,36693771,5.69330678191154,-1.38661356382307,1.80867308425322,0.36343701270405,14,1,1,1,10,0.00301537139257521,0.182781332991836,0.046300304771108,0.36343701270405,0.00301537139257521,0.182781332991836,0.046300304771108,0.036343701270405,0.0829681977116252,5.02924376446701,1.2739567835049,NA,0.779196170288901,0.0487887456089562,0.285375386002505,NA,Sal
NC_027317.1:390127-390141,NC_027317.1,390127,390141,6.56089585856538,-3.12179171713077,0.418459288380285,0.366186328895655,15,1,1,1,11,0.138112328316081,0.20231719904744,0.000179130912444519,0.366186328895655,0.138112328316081,0.20231719904744,0.000179130912444519,0.0332896662632414,4.14880483402699,6.07747754055558,0.00538097651769842,NA,0.0664620025302408,0.0313847366862006,0.942840413669195,NA,Sal
NC_027317.1:42222794-42222822,NC_027317.1,42222794,42222822,13.7914251910212,-17.5828503820423,-14.0425993765313,0.139640564049272,15,1,1,1,11,0.0240777636701807,4.52860844011788e-06,0.0127230007259371,0.139640564049272,0.0240777636701807,4.52860844011788e-06,0.0127230007259371,0.012694596731752,1.89669385951874,0.000356735116192452,1.0022374869234,NA,0.195826667914544,0.985269144828344,0.338283569732045,NA,none
NC_027317.1:45608848-45608872,NC_027317.1,45608848,45608872,8.83561009097461,-7.67122018194922,-4.13096917643817,0.27038505379429,15,1,1,1,11,0.0462300297373439,0.000425246038643244,0.0124593297989625,0.27038505379429,0.0462300297373439,0.000425246038643244,0.0124593297989625,0.0245804594358445,1.88076345187954,0.0173001664087339,0.506879451601854,NA,0.197573673084938,0.897730854008613,0.491317026926766,NA,none
NC_027317.1:46153481-46153512,NC_027317.1,46153481,46153512,4.79170621898868,0.416587562022649,3.24133434933033,0.36417772278176,13,1,1,1,9,0.00990393266203896,0.00014414072996403,0.0437854631421492,0.36417772278176,0.00990393266203896,0.00014414072996403,0.0437854631421492,0.0404641914201955,0.244757953005727,0.00356217991525441,1.08207928060305,NA,0.632642522540776,0.953711581754495,0.325370110536296,NA,none
NC_027317.1:50934110-50934127,NC_027317.1,50934110,50934127,7.71375011694984,-5.42750023389967,-1.88724922838862,0.314011119619343,15,1,1,1,11,0.0257506887525722,0.000166795044672815,0.00712614926989848,0.314011119619343,0.0257506887525722,0.000166795044672815,0.00712614926989848,0.0285464654199403,0.902062247418723,0.00584293159307581,0.249633331660064,NA,0.362630288771779,0.940442358215871,0.627176253366186,NA,none
NC_027317.1:61933768-61933782,NC_027317.1,61933768,61933782,4.72017721535369,0.559645569292622,3.3843923566003,0.368207434467876,13,1,1,1,9,0.0148941299061566,0.000258417032607204,0.00167240896647175,0.368207434467876,0.0148941299061566,0.000258417032607204,0.00167240896647175,0.0409119371630974,0.364053401988286,0.00631642133143224,0.040878263960091,NA,0.561159795827518,0.938393195030674,0.844269471615306,NA,none
NC_027317.1:66759894-66759965,NC_027317.1,66759894,66759965,0.686183937596925,8.62763212480615,11.8229187728824,0.743158439849078,14,1,1,1,10,0.00856177369487362,0.0408415226718397,0.0077263064065671,0.743158439849078,0.00856177369487362,0.0408415226718397,0.0077263064065671,0.0743158439849078,0.115207918470419,0.549566828308293,0.103965803148736,NA,0.741311702395423,0.47554366203873,0.753761456318873,NA,none
NC_027317.1:9811438-9811456,NC_027317.1,9811438,9811456,2.74034691094483,4.51930617811035,7.34405296541803,0.499314290207798,13,1,1,1,9,0.000924300880901612,0.00128006294724548,0.00241101396872306,0.499314290207798,0.000924300880901612,0.00128006294724548,0.00241101396872306,0.0554793655786442,0.0166602640686541,0.0230727755066151,0.0434578503841279,NA,0.900137087700844,0.882618494495346,0.839507013281383,NA,none
NC_027318.1:12184380-12184439,NC_027318.1,12184380,12184439,7.37722927280264,-4.75445854560528,-0.891514934406372,0.372528399697557,16,1,1,1,12,0.0349760527694756,0.0459134116905633,0.0170965569597186,0.372528399697557,0.0349760527694756,0.0459134116905633,0.0170965569597186,0.0310440333081298,1.12665942670266,1.47897701419292,0.550719579186942,NA,0.309385009550653,0.24731612969289,0.472300000370844,NA,none
NC_027318.1:13905032-13905053,NC_027318.1,13905032,13905053,4.08228945672664,1.83542108654673,5.37567209205778,0.509598495928095,15,1,1,1,11,0.0872035894872762,0.00227436959993131,0.0744785548447105,0.509598495928095,0.0872035894872762,0.00227436959993131,0.0744785548447105,0.0463271359934632,1.88234363332067,0.0490936802191318,1.60766585819636,NA,0.19739947292406,0.828707491671531,0.231000572523244,NA,none
NC_027318.1:22812177-22812215,NC_027318.1,22812177,22812215,52.4476941534588,-94.8953883069176,-91.0324446957187,0.00133176504728222,16,1,1,1,12,0.000322794227626836,8.4437013272364e-05,0.000209068417510081,0.00133176504728222,0.000322794227626836,8.4437013272364e-05,0.000209068417510081,0.000110980420606852,2.90856914996146,0.760828016425369,1.88383154764484,NA,0.113836046827536,0.400185866151185,0.19500801900868,NA,none
NC_027318.1:26932700-26932727,NC_027318.1,26932700,26932727,4.201050066948,1.59789986610401,5.46084347730292,0.554094736391264,16,1,1,1,12,0.00112030519935383,0.00698743929767976,0.0799080727259169,0.554094736391264,0.00112030519935383,0.00698743929767976,0.0799080727259169,0.0461745613659387,0.0242623896408086,0.151326598260534,1.73056484700821,NA,0.878808714260181,0.704085414106018,0.212919301967907,NA,none
NC_027318.1:27127327-27127334,NC_027318.1,27127327,27127334,4.1182848094345,1.763430381131,4.187963630071,0.353684071329544,12,1,1,1,8,0.2021556322452,5.81823154641769e-05,0.0348090677160711,0.353684071329544,0.2021556322452,5.81823154641769e-05,0.0348090677160711,0.044210508916193,4.5725696718039,0.0013160290820101,0.787348270115064,NA,0.0649423820175798,0.971950271446053,0.400791790915364,NA,none
NC_027318.1:28564710-28564731,NC_027318.1,28564710,28564731,3.78214755714791,2.43570488570418,5.26045167301186,0.425369717839803,13,1,1,1,9,0.0350363458214031,0.0129091196338498,0.041793376806538,0.425369717839803,0.0350363458214031,0.0129091196338498,0.041793376806538,0.0472633019822003,0.741301270795639,0.273131988084783,0.884266969376741,NA,0.411594364925674,0.613858360261717,0.371587450078603,NA,none
NC_027318.1:28758007-28758027,NC_027318.1,28758007,28758027,6.97260384422018,-3.94520768844036,-0.749921040364072,0.302732409614296,14,1,1,1,10,0.0481053939508284,0.00731973800879468,0.012976222178243,0.302732409614296,0.0481053939508284,0.00731973800879468,0.012976222178243,0.0302732409614296,1.58904010350654,0.241789044592899,0.428636702452035,NA,0.236081748463177,0.633531069005972,0.527429652832109,NA,none
NC_027318.1:51247559-51247579,NC_027318.1,51247559,51247579,11.7069413942111,-13.4138827884221,-9.55093917722324,0.216826882909032,16,1,1,1,12,0.00537702890056312,0.0103159721824622,0.175187106910078,0.216826882909032,0.00537702890056312,0.0103159721824622,0.175187106910078,0.018068906909086,0.297584625767222,0.570923976440148,9.69550110538148,NA,0.595395542198859,0.464465819721813,0.00895805357649934,NA,TempxSal
NC_027318.1:52365689-52365778,NC_027318.1,52365689,52365778,1.53452273103089,6.93095453793823,10.4712055434493,0.715746019648488,15,1,1,1,11,0.0132026813575565,0.00243105583841383,3.16697721338391e-05,0.715746019648488,0.0132026813575565,0.00243105583841383,3.16697721338391e-05,0.0650678199680444,0.202906465347087,0.0373618762639927,0.000486719428273338,NA,0.661133897709236,0.85025293226248,0.982793834077014,NA,none
NC_027318.1:56353029-56353095,NC_027318.1,56353029,56353095,3.70494987125056,2.59010025749889,6.13035126300994,0.535893312549622,15,1,1,1,11,0.0133647531279384,0.138304823768091,0.0164329639412605,0.535893312549622,0.0133647531279384,0.138304823768091,0.0164329639412605,0.0487175738681475,0.274331253935379,2.83891033125763,0.337310802580928,NA,0.610831003870783,0.12013289366991,0.573092133787198,NA,none
NC_027318.1:6265651-6265679,NC_027318.1,6265651,6265679,4.45895968650579,1.08208062698841,4.2773672750647,0.433521460965205,14,1,1,1,10,0.0619928818497075,0.493355260521601,0.071947166373591,0.433521460965205,0.0619928818497075,0.493355260521601,0.071947166373591,0.0433521460965205,1.4299841514578,11.3801807971209,1.65959872467226,NA,0.259352402784451,0.00708017221958344,0.226666339095462,NA,Sal
NC_027318.1:63192758-63192777,NC_027318.1,63192758,63192777,2.22449423775655,5.55101152448689,8.74629817256318,0.596542597312712,14,1,1,1,10,0.0127075839261245,1.19906610655095e-06,0.00960594727068046,0.596542597312712,0.0127075839261245,1.19906610655095e-06,0.00960594727068046,0.0596542597312712,0.213020561873858,2.01002595950811e-05,0.161027013225092,NA,0.654286697064224,0.996511009258941,0.696653600842971,NA,none
NC_027318.1:66607059-66607074,NC_027318.1,66607059,66607074,9.0411836264258,-8.0823672528516,-5.25762046554391,0.189402852790785,13,1,1,1,9,0.0158044512009948,0.144389346755841,0.00177944108801204,0.189402852790785,0.0158044512009948,0.144389346755841,0.00177944108801204,0.0210447614211984,0.750992177325186,6.86105885764033,0.0845550611098691,NA,0.40867105473794,0.027840035467594,0.777806437072628,NA,Sal
NC_027318.1:7784909-7784949,NC_027318.1,7784909,7784949,14.7524244895091,-19.5048489790182,-15.6419053678193,0.148177943666385,16,1,1,1,12,0.00801926408490888,0.000389577643515637,0.00522384579685202,0.148177943666385,0.00801926408490888,0.000389577643515637,0.00522384579685202,0.0123481619721988,0.649429777724314,0.031549443908555,0.42304642655427,NA,0.435995622020604,0.861983140589535,0.527677714323117,NA,none
NC_027318.1:8420300-8420323,NC_027318.1,8420300,8420323,10.4249662616894,-10.8499325233788,-7.65464587530248,0.18487032764477,14,1,1,1,10,0.0204709677240541,0.0252839494753386,0.0183355920997237,0.18487032764477,0.0204709677240541,0.0252839494753386,0.0183355920997237,0.018487032764477,1.10731494798826,1.36765860684371,0.991808276283019,NA,0.317429327147855,0.269333915444319,0.342787955992272,NA,none
NC_027318.1:8716009-8716024,NC_027318.1,8716009,8716024,34.8134516704756,-59.6269033409512,-55.7639597297523,0.0120707536851169,16,1,1,1,12,0.000881121670701923,0.00090303602926276,0.000364849745921215,0.0120707536851169,0.000881121670701923,0.00090303602926276,0.000364849745921215,0.00100589614042641,0.875956905777976,0.897742811578894,0.362711150046319,NA,0.367764960996472,0.362078226911061,0.558213087294484,NA,none
NC_027318.1:8717782-8717868,NC_027318.1,8717782,8717868,28.5743761529834,-47.1487523059667,-43.2858086947678,0.0263289716277203,16,1,1,1,12,0.000158557390866292,0.000376881304427165,0.000675377625541844,0.0263289716277203,0.000158557390866292,0.000376881304427165,0.000675377625541844,0.00219408096897669,0.0722659706310849,0.171771830555069,0.307818004481775,NA,0.79263166466623,0.685854528799115,0.589214254587606,NA,none
NC_027319.1:11655883-11656222,NC_027319.1,11655883,11656222,6.07177705543635,-2.1435541108727,1.05173253720359,0.344308762421994,14,1,1,1,10,0.178069137091075,0.363775150648988,0.12788137184164,0.344308762421994,0.178069137091075,0.363775150648988,0.12788137184164,0.0344308762421994,5.17178638842857,10.5653759169549,3.71414804961907,NA,0.0462428057863881,0.00871396367946165,0.0828154228393814,NA,Temp+Sal
NC_027319.1:14509294-14509299,NC_027319.1,14509294,14509299,1.34985459156244,7.30029081687512,10.1250376041828,0.6184136888051,13,1,1,1,9,0.0325143934531132,0.00106085525816131,0.0320771096278726,0.6184136888051,0.0325143934531132,0.00106085525816131,0.0320771096278726,0.0687126320894555,0.473193828622128,0.0154390135540173,0.466829877599683,NA,0.508860508195136,0.903845205893915,0.511653095196172,NA,none
NC_027319.1:16990108-16990137,NC_027319.1,16990108,16990137,6.88863111473895,-3.7772622294779,-0.237011223966853,0.350529288501894,15,1,1,1,11,0.0157591486908533,0.00754583349110158,0.0433939704055715,0.350529288501894,0.0157591486908533,0.00754583349110158,0.0433939704055715,0.0318662989547176,0.494539661265564,0.236796670420506,1.3617511863312,NA,0.496524035911265,0.636079911349482,0.267909014025975,NA,none
NC_027319.1:23227749-23227821,NC_027319.1,23227749,23227821,5.50022435467158,-1.00044870934315,2.5398022961679,0.42181429856249,15,1,1,1,11,0.00131063936451678,0.0021612698801776,0.0553939437195176,0.42181429856249,0.00131063936451678,0.0021612698801776,0.0553939437195176,0.0383467544147718,0.0341786256625646,0.0563612204777633,1.44455364123799,NA,0.856691861574291,0.816706142294246,0.254640217015167,NA,none
NC_027319.1:2450690-2450698,NC_027319.1,2450690,2450698,7.60098341999832,-5.20196683999665,-1.66171583448559,0.318768125023626,15,1,1,1,11,0.00755204484971621,0.00256945114315303,3.9051954539447e-06,0.318768125023626,0.00755204484971621,0.00256945114315303,3.9051954539447e-06,0.0289789204566933,0.260604768248774,0.0886662133254022,0.000134759866565103,NA,0.619793281988833,0.771428264729031,0.990945742499606,NA,none
NC_027319.1:24915276-24915303,NC_027319.1,24915276,24915303,3.37739664007739,3.24520671984522,6.44049336792151,0.505956303020423,14,1,1,1,10,0.0191130839011849,0.122354885558435,0.000751216699908713,0.505956303020423,0.0191130839011849,0.122354885558435,0.000751216699908713,0.0505956303020423,0.377761553459952,2.41828958010819,0.0148474620322773,NA,0.552530699087122,0.150978717513588,0.90543153446903,NA,none
NC_027319.1:46292869-46292878,NC_027319.1,46292869,46292878,1.91966449881697,6.16067100236607,8.98541778967375,0.566509908029041,13,1,1,1,9,0.0265423049641108,0.106714129440318,0.0193875504394546,0.566509908029041,0.0265423049641108,0.106714129440318,0.0193875504394546,0.0629455453365601,0.421670903352941,1.69534045451086,0.308005123091592,NA,0.532324635313335,0.225233481337911,0.592430304618284,NA,none
NC_027319.1:46928121-46928135,NC_027319.1,46928121,46928135,6.35652310435515,-2.71304620871031,0.827204796800745,0.376301995208696,15,1,1,1,11,0.0095320475776392,0.124205159670095,0.0778368566112602,0.376301995208696,0.0095320475776392,0.124205159670095,0.0778368566112602,0.0342092722916996,0.278639296865488,3.63074544851488,2.27531459738611,NA,0.608077949175327,0.0831791648427139,0.159621558634176,NA,none
NC_027319.1:47351305-47351325,NC_027319.1,47351305,47351325,5.14987494615531,-0.299749892310613,2.52499689499707,0.344653345688194,13,1,1,1,9,0.00140619353060517,0.0165499239644318,0.118311805223068,0.344653345688194,0.00140619353060517,0.0165499239644318,0.118311805223068,0.0382948161875771,0.0367202057771292,0.432171390596741,3.08949923257364,NA,0.852289377000817,0.527378329607712,0.112670204983084,NA,none
NC_027319.1:50108334-50108356,NC_027319.1,50108334,50108356,3.88579955688174,2.22840088623652,5.0531476735442,0.418640373229043,13,1,1,1,9,0.0242729779833993,0.0739878952606843,0.000740099854214509,0.418640373229043,0.0242729779833993,0.0739878952606843,0.000740099854214509,0.0465155970254492,0.521824496203269,1.59060401224572,0.0159107891017628,NA,0.488408603289042,0.238949116619751,0.90239564124554,NA,none
NC_027319.1:50263069-50263093,NC_027319.1,50263069,50263093,9.50937282798949,-9.01874565597899,-5.15580204478008,0.285372496263126,16,1,1,1,12,0.0431416512173802,0.0379233811766202,0.00897190445371366,0.285372496263126,0.0431416512173802,0.0379233811766202,0.00897190445371366,0.0237810413552605,1.81411951532715,1.59468967780216,0.377271302786285,NA,0.202901020280735,0.230644640943202,0.550535096021534,NA,none
NC_027319.1:52182577-52182600,NC_027319.1,52182577,52182600,6.51512517382513,-3.03025034765027,-0.205503560342583,0.279359817735494,13,1,1,1,9,0.0329720552496989,0.000299609659398359,0.00251563272290829,0.279359817735494,0.0329720552496989,0.000299609659398359,0.00251563272290829,0.0310399797483882,1.06224474103953,0.00965237934518682,0.081044921527016,NA,0.32960431468279,0.923889864228486,0.782328324956264,NA,none
NC_027319.1:52760537-52760633,NC_027319.1,52760537,52760633,-3.11752741780466,16.2350548356093,19.4303414836856,1.27959205856993,14,1,1,1,10,0.393645221171585,0.0586085022383338,0.0174553535854158,1.27959205856993,0.393645221171585,0.0586085022383338,0.0174553535854158,0.127959205856993,3.07633373101364,0.458024898215097,0.136413425423442,NA,0.109976130634357,0.513898081683661,0.719573620664388,NA,none
NC_027319.1:55357940-55358035,NC_027319.1,55357940,55358035,2.17949120696856,5.64101758606288,8.83630423413917,0.600390126934835,14,1,1,1,10,0.0848483959179083,0.0809746897284976,0.791053510469853,0.600390126934835,0.0848483959179083,0.0809746897284976,0.791053510469853,0.0600390126934835,1.41322103931129,1.34870122101935,13.1756582092449,NA,0.261985957765226,0.272475719244608,0.00461387664215755,NA,TempxSal
NC_027319.1:56050572-56050612,NC_027319.1,56050572,56050612,6.04100651909328,-2.08201303818655,1.4582379673245,0.392470304798448,15,1,1,1,11,0.147055235654616,0.0284239854297899,0.000163568432178208,0.392470304798448,0.147055235654616,0.0284239854297899,0.000163568432178208,0.0356791186180408,4.12160505501555,0.796656042266066,0.00458443029182626,NA,0.0672307800166939,0.39120290894642,0.947232799941014,NA,none
NC_027319.1:60665343-60665397,NC_027319.1,60665343,60665397,4.95065125310572,0.0986974937885599,3.29398414186485,0.404115063836778,14,1,1,1,10,0.0244444506480517,0.136516557094149,0.0277583863275216,0.404115063836778,0.0244444506480517,0.136516557094149,0.0277583863275216,0.0404115063836778,0.604888380452079,3.3781605614506,0.686893135434645,NA,0.454725680993265,0.0959157069671802,0.426562352152678,NA,none
NC_027319.1:61115792-61115832,NC_027319.1,61115792,61115832,5.73848282108432,-1.47696564216863,1.34778114513905,0.314814651937291,13,1,1,1,9,0.0434135112438681,0.0287853032444934,0.0766031082570801,0.314814651937291,0.0434135112438681,0.0287853032444934,0.0766031082570801,0.0349794057708101,1.2411163165069,0.822921447925638,2.1899488161404,NA,0.294121863485282,0.387970651823979,0.173044754604358,NA,none
NC_027319.1:62410531-62410546,NC_027319.1,62410531,62410546,14.6573322852462,-19.3146645704924,-15.7744135649814,0.124414339419647,15,1,1,1,11,0.04232634518004,0.12587839380166,0.0164574158433853,0.124414339419647,0.04232634518004,0.12587839380166,0.0164574158433853,0.0113103944926952,3.74225189115875,11.1294432641548,1.45507001139653,NA,0.0791799588530393,0.00663929936589903,0.253019733734896,NA,Sal
NC_027319.1:65030398-65030420,NC_027319.1,65030398,65030420,3.48526799847557,3.02946400304886,6.56971500855991,0.551822266735313,15,1,1,1,11,0.123897443329334,0.0280656406065109,0.0155113810655963,0.551822266735313,0.123897443329334,0.0280656406065109,0.0155113810655963,0.0501656606123012,2.46976600760548,0.559459205040926,0.30920316559716,NA,0.144356042644054,0.470167531052946,0.5893013612572,NA,none
NC_027319.1:7686133-7686155,NC_027319.1,7686133,7686155,5.80810677306159,-1.61621354612318,1.57907310195311,0.357525255065667,14,1,1,1,10,0.0001285408296245,0.0113772977128088,0.0245341969660711,0.357525255065667,0.0001285408296245,0.0113772977128088,0.0245341969660711,0.0357525255065667,0.0035952936975289,0.318223609426392,0.686222766600499,NA,0.95336826035763,0.585106024475294,0.426780845227485,NA,none
NC_027319.1:83654873-83654883,NC_027319.1,83654873,83654883,28.2298399037127,-46.4596798074255,-42.5967361962266,0.0274876536821515,16,1,1,1,12,0.00201044018114313,0.00164337480996014,0.000434588518372496,0.0274876536821515,0.00201044018114313,0.00164337480996014,0.000434588518372496,0.00229063780684596,0.87767702739149,0.717431103707725,0.189723804031198,NA,0.367311123753534,0.413561718415633,0.670878423784063,NA,none
NC_027319.1:84970884-84970897,NC_027319.1,84970884,84970897,13.8576328545168,-17.7152657090337,-13.8523220978348,0.16571390340406,16,1,1,1,12,0.00591061950981102,0.084351452609191,0.0137521749948322,0.16571390340406,0.00591061950981102,0.084351452609191,0.0137521749948322,0.0138094919503383,0.428011365737913,6.10822272915873,0.995849452267162,NA,0.52530658114395,0.0294135450009294,0.338014945658543,NA,Sal
NC_027320.1:15080633-15080711,NC_027320.1,15080633,15080711,1.93752873038926,6.12494253922148,9.66519354473253,0.678301072848333,15,1,1,1,11,0.0388281662598188,0.0625850498522212,0.0715165816931567,0.678301072848333,0.0388281662598188,0.0625850498522212,0.0715165816931567,0.061663733895303,0.629675885760405,1.01494096933025,1.15978350929223,NA,0.444254584229753,0.335369315383402,0.304562064607892,NA,none
NC_027320.1:18679433-18679452,NC_027320.1,18679433,18679452,6.80783925917924,-3.61567851835849,-0.420391870282197,0.309942586841887,14,1,1,1,10,0.0781937459202193,0.0160050295301216,1.32120369749945e-05,0.309942586841887,0.0781937459202193,0.0160050295301216,1.32120369749945e-05,0.0309942586841887,2.52284614118255,0.516386911950448,0.000426273688608479,NA,0.143291762727765,0.488837152720689,0.983933883606644,NA,none
NC_027320.1:24883607-24883628,NC_027320.1,24883607,24883628,2.34440078357232,5.31119843285536,8.50648508093165,0.586411138165341,14,1,1,1,10,0.00323329143282778,0.113012079319426,0.00711231364890544,0.586411138165341,0.00323329143282778,0.113012079319426,0.00711231364890544,0.0586411138165341,0.0551369375920028,1.92718166426711,0.121285446097719,NA,0.819092429538378,0.195214057227495,0.734864619310503,NA,none
NC_027320.1:25196205-25196217,NC_027320.1,25196205,25196217,0.860585134870336,8.27882973025933,11.103576517567,0.666759797239959,13,1,1,1,9,0.000335034685085238,0.0119199892680215,0.000436876790324904,0.666759797239959,0.000335034685085238,0.0119199892680215,0.000436876790324904,0.074084421915551,0.00452233649696484,0.16089737842065,0.00589701288110071,NA,0.947854276355064,0.697688284905176,0.940469042850914,NA,none
NC_027320.1:33258819-33259002,NC_027320.1,33258819,33259002,23.9676655366689,-37.9353310733378,-34.0723874621389,0.0468292844212214,16,1,1,1,12,0.00340381970228096,0.0115375437253977,0.00140281113833584,0.0468292844212214,0.00340381970228096,0.0115375437253977,0.00140281113833584,0.00390244036843512,0.872228498303971,2.95649456138243,0.359470230392879,NA,0.368751553317348,0.11119578688165,0.559951060779865,NA,none
NC_027320.1:39640535-39640551,NC_027320.1,39640535,39640551,5.10604275022504,-0.212085500450085,2.98320114762621,0.395243038718659,14,1,1,1,10,0.062323377602948,0.17874759548442,0.000951252333703852,0.395243038718659,0.062323377602948,0.17874759548442,0.000951252333703852,0.0395243038718659,1.57683681931489,4.52247295901537,0.0240675291027952,NA,0.237763704002706,0.0593591815015887,0.87979990279516,NA,none
NC_027320.1:39840598-39840613,NC_027320.1,39840598,39840613,3.40169290967406,3.19661418065189,6.39190082872818,0.504203225620134,14,1,1,1,10,0.000281650701921198,0.000679439226688251,0.0573076230372204,0.504203225620134,0.000281650701921198,0.000679439226688251,0.0573076230372204,0.0504203225620134,0.00558605513827857,0.0134755033717325,1.1365977075362,NA,0.941895645016118,0.909884053964068,0.311435300582357,NA,none
NC_027320.1:4172972-4173023,NC_027320.1,4172972,4173023,-2.24042622063693,14.4808524412739,18.0211034467849,1.18399774367226,15,1,1,1,11,0.0548138257134126,0.000985358994399961,0.00395201315158417,1.18399774367226,0.0548138257134126,0.000985358994399961,0.00395201315158417,0.10763615851566,0.509251040443231,0.00915453513009382,0.0367164083713483,NA,0.4903273908814,0.925496077354886,0.85153479709583,NA,none
NC_027320.1:47873222-47873226,NC_027320.1,47873222,47873226,5.57901250590679,-1.15802501181357,2.03726163626272,0.369419832829643,14,1,1,1,10,0.0703799037061791,0.0181334004011978,0.106040848518416,0.369419832829643,0.0703799037061791,0.0181334004011978,0.106040848518416,0.0369419832829643,1.90514686683415,0.490861583210124,2.87046983119924,NA,0.197575724754027,0.499519682076875,0.121082319739705,NA,none
NC_027320.1:51086903-51086949,NC_027320.1,51086903,51086949,12.7396931148011,-15.4793862296022,-11.9391352240912,0.160661981639122,15,1,1,1,11,0.00604750753582743,0.0299972663251128,0.00507252245986563,0.160661981639122,0.00604750753582743,0.0299972663251128,0.00507252245986563,0.0146056346944656,0.414053046124655,2.05381463747546,0.347299009319172,NA,0.533104825367328,0.179629534433449,0.567552292776301,NA,none
NC_027320.1:9012563-9012596,NC_027320.1,9012563,9012596,5.57953569068582,-1.15907138137165,2.3811796241394,0.41737718008877,15,1,1,1,11,0.0229556740728977,0.0160524010122054,0.00808140732516328,0.41737718008877,0.0229556740728977,0.0160524010122054,0.00808140732516328,0.03794338000807,0.604998133218901,0.42306196782657,0.212985962859515,NA,0.453082304671577,0.528764266006389,0.653429233818914,NA,none
NC_027321.1:14606442-14606714,NC_027321.1,14606442,14606714,-2.80811025184143,15.6162205036829,18.8115071517592,1.22426280451184,14,1,1,1,10,0.0367514935287814,0.01450424534668,0.0122573041876868,1.22426280451184,0.0367514935287814,0.01450424534668,0.0122573041876868,0.122426280451184,0.300192845795356,0.118473299141546,0.100119877386736,NA,0.59577882196015,0.737824540790546,0.75819193230037,NA,none
NC_027321.1:15903027-15903141,NC_027321.1,15903027,15903141,-6.11180643792474,22.2236128758495,25.4188995239258,1.96264974043788,14,1,1,1,10,0.33599003857167,0.124199936802726,0.00400618105413682,1.96264974043788,0.33599003857167,0.124199936802726,0.00400618105413682,0.196264974043788,1.71192053094868,0.632817635484036,0.0204121039612652,NA,0.220009284019006,0.44479558891769,0.889229869871305,NA,none
NC_027321.1:24213565-24213589,NC_027321.1,24213565,24213589,2.10595630595123,5.78808738809754,8.98337403617383,0.606730460981245,14,1,1,1,10,0.0184740118529894,0.0946619706686935,0.00253814950206798,0.606730460981245,0.0184740118529894,0.0946619706686935,0.00253814950206798,0.0606730460981245,0.304484660669781,1.56019809052606,0.0418332301622555,NA,0.593200595546424,0.240083357163441,0.842040833471142,NA,none
NC_027321.1:26824838-26824851,NC_027321.1,26824838,26824851,1.30481901871849,7.39036196256301,10.5856486106393,0.68029928424127,14,1,1,1,10,0.082176004160258,0.0320044600850263,0.000248772844605106,0.68029928424127,0.082176004160258,0.0320044600850263,0.000248772844605106,0.068029928424127,1.20793900660807,0.470446769920102,0.00365681473386466,NA,0.297496161441731,0.508370810984343,0.952971512096233,NA,none
NC_027321.1:28385761-28385829,NC_027321.1,28385761,28385829,12.8872257452403,-15.7744514904806,-11.9115078792817,0.18708512303142,16,1,1,1,12,0.0479124529571776,0.000904273937666673,0.0133817395169713,0.18708512303142,0.0479124529571776,0.000904273937666673,0.0133817395169713,0.015590426919285,3.07319698204742,0.0580018714271452,0.858330537467092,NA,0.105076210000775,0.81374798057305,0.372464384663377,NA,none
